2025-10-22 19:15:54.850; INFO; Loopback Stream; 16056; 10064] CallLibrary Start
2025-10-22 19:15:54.850; INFO; Loopback Stream; 16056; 10064] CallLibrary End
2025-10-22 19:16:24.866; INFO; Loopback Stream; 16056; 1568] CallLibrary Start
2025-10-22 19:16:24.866; INFO; Loopback Stream; 16056; 1568] CallLibrary End
2025-10-22 19:16:54.882; INFO; Loopback Stream; 16056; 22340] CallLibrary Start
2025-10-22 19:16:54.882; INFO; Loopback Stream; 16056; 22340] CallLibrary End
2025-10-22 19:17:24.893; INFO; Loopback Stream; 16056; 5880] CallLibrary Start
2025-10-22 19:17:24.893; INFO; Loopback Stream; 16056; 5880] CallLibrary End
2025-10-22 19:17:54.900; INFO; Loopback Stream; 16056; 14328] CallLibrary Start
2025-10-22 19:17:54.900; INFO; Loopback Stream; 16056; 14328] CallLibrary End
2025-10-22 19:18:24.909; INFO; Loopback Stream; 16056; 164] CallLibrary Start
2025-10-22 19:18:24.909; INFO; Loopback Stream; 16056; 164] CallLibrary End
2025-10-22 19:18:54.913; INFO; Loopback Stream; 16056; 20640] CallLibrary Start
2025-10-22 19:18:54.913; INFO; Loopback Stream; 16056; 20640] CallLibrary End
2025-10-22 19:19:24.927; INFO; Loopback Stream; 16056; 27116] CallLibrary Start
2025-10-22 19:19:24.927; INFO; Loopback Stream; 16056; 27116] CallLibrary End
2025-10-22 19:19:51.859; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=3709ec, pid=24924, type=WIN32, path=C:\Program Files\Google\Chrome\Application\chrome.exe, origin_path=C:\Program Files\Google\Chrome\Application\chrome.exe
2025-10-22 19:19:51.863; INFO; AC_FDSPlugIn; 16056; 10072] CallLibrary Start
2025-10-22 19:19:51.863; INFO; AC_FDSPlugIn; 16056; 10072] CallLibrary End
2025-10-22 19:19:54.944; INFO; Loopback Stream; 16056; 24932] CallLibrary Start
2025-10-22 19:19:54.944; INFO; Loopback Stream; 16056; 24932] CallLibrary End
2025-10-22 19:19:56.215; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=701a6, pid=24924, type=WIN32, path=C:\Program Files\Google\Chrome\Application\chrome.exe, origin_path=C:\Program Files\Google\Chrome\Application\chrome.exe
2025-10-22 19:19:56.218; INFO; AC_FDSPlugIn; 16056; 17632] CallLibrary Start
2025-10-22 19:19:56.218; INFO; AC_FDSPlugIn; 16056; 17632] CallLibrary End
2025-10-22 19:20:05.169; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=6c0470, pid=8268, type=WIN32, path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe, origin_path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-10-22 19:20:05.174; INFO; AC_FDSPlugIn; 16056; 10508] CallLibrary Start
2025-10-22 19:20:05.174; INFO; AC_FDSPlugIn; 16056; 10508] CallLibrary End
2025-10-22 19:20:20.273; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=701a6, pid=24924, type=WIN32, path=C:\Program Files\Google\Chrome\Application\chrome.exe, origin_path=C:\Program Files\Google\Chrome\Application\chrome.exe
2025-10-22 19:20:20.275; INFO; AC_FDSPlugIn; 16056; 26264] CallLibrary Start
2025-10-22 19:20:20.275; INFO; AC_FDSPlugIn; 16056; 26264] CallLibrary End
2025-10-22 19:20:24.954; INFO; Loopback Stream; 16056; 28584] CallLibrary Start
2025-10-22 19:20:24.954; INFO; Loopback Stream; 16056; 28584] CallLibrary End
2025-10-22 19:20:26.379; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=6c0470, pid=8268, type=WIN32, path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe, origin_path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-10-22 19:20:26.385; INFO; AC_FDSPlugIn; 16056; 18732] CallLibrary Start
2025-10-22 19:20:26.385; INFO; AC_FDSPlugIn; 16056; 18732] CallLibrary End
2025-10-22 19:20:35.434; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=701a6, pid=24924, type=WIN32, path=C:\Program Files\Google\Chrome\Application\chrome.exe, origin_path=C:\Program Files\Google\Chrome\Application\chrome.exe
2025-10-22 19:20:35.437; INFO; AC_FDSPlugIn; 16056; 24392] CallLibrary Start
2025-10-22 19:20:35.437; INFO; AC_FDSPlugIn; 16056; 24392] CallLibrary End
2025-10-22 19:20:40.422; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=6c0470, pid=8268, type=WIN32, path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe, origin_path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-10-22 19:20:40.424; INFO; AC_FDSPlugIn; 16056; 11744] CallLibrary Start
2025-10-22 19:20:40.424; INFO; AC_FDSPlugIn; 16056; 11744] CallLibrary End
2025-10-22 19:20:54.969; INFO; Loopback Stream; 16056; 5156] CallLibrary Start
2025-10-22 19:20:54.969; INFO; Loopback Stream; 16056; 5156] CallLibrary End
2025-10-22 19:21:08.797; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=701a6, pid=24924, type=WIN32, path=C:\Program Files\Google\Chrome\Application\chrome.exe, origin_path=C:\Program Files\Google\Chrome\Application\chrome.exe
2025-10-22 19:21:08.799; INFO; AC_FDSPlugIn; 16056; 23012] CallLibrary Start
2025-10-22 19:21:08.799; INFO; AC_FDSPlugIn; 16056; 23012] CallLibrary End
2025-10-22 19:21:14.056; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=6c0470, pid=8268, type=WIN32, path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe, origin_path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-10-22 19:21:14.059; INFO; AC_FDSPlugIn; 16056; 30644] CallLibrary Start
2025-10-22 19:21:14.059; INFO; AC_FDSPlugIn; 16056; 30644] CallLibrary End
2025-10-22 19:21:19.534; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=3709ec, pid=24924, type=WIN32, path=C:\Program Files\Google\Chrome\Application\chrome.exe, origin_path=C:\Program Files\Google\Chrome\Application\chrome.exe
2025-10-22 19:21:19.537; INFO; AC_FDSPlugIn; 16056; 30628] CallLibrary Start
2025-10-22 19:21:19.537; INFO; AC_FDSPlugIn; 16056; 30628] CallLibrary End
2025-10-22 19:21:24.973; INFO; Loopback Stream; 16056; 25684] CallLibrary Start
2025-10-22 19:21:24.974; INFO; Loopback Stream; 16056; 25684] CallLibrary End
2025-10-22 19:21:54.983; INFO; Loopback Stream; 16056; 12396] CallLibrary Start
2025-10-22 19:21:54.983; INFO; Loopback Stream; 16056; 12396] CallLibrary End
2025-10-22 19:22:24.998; INFO; Loopback Stream; 16056; 3920] CallLibrary Start
2025-10-22 19:22:24.998; INFO; Loopback Stream; 16056; 3920] CallLibrary End
2025-10-22 19:22:55.010; INFO; Loopback Stream; 16056; 8916] CallLibrary Start
2025-10-22 19:22:55.010; INFO; Loopback Stream; 16056; 8916] CallLibrary End
2025-10-22 19:22:56.003; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=6c0470, pid=8268, type=WIN32, path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe, origin_path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-10-22 19:22:56.005; INFO; AC_FDSPlugIn; 16056; 11864] CallLibrary Start
2025-10-22 19:22:56.005; INFO; AC_FDSPlugIn; 16056; 11864] CallLibrary End
2025-10-22 19:23:25.029; INFO; Loopback Stream; 16056; 13292] CallLibrary Start
2025-10-22 19:23:25.029; INFO; Loopback Stream; 16056; 13292] CallLibrary End
2025-10-22 19:23:43.323; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=701a6, pid=24924, type=WIN32, path=C:\Program Files\Google\Chrome\Application\chrome.exe, origin_path=C:\Program Files\Google\Chrome\Application\chrome.exe
2025-10-22 19:23:43.325; INFO; AC_FDSPlugIn; 16056; 27732] CallLibrary Start
2025-10-22 19:23:43.325; INFO; AC_FDSPlugIn; 16056; 27732] CallLibrary End
2025-10-22 19:23:46.370; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=6c0470, pid=8268, type=WIN32, path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe, origin_path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-10-22 19:23:46.372; INFO; AC_FDSPlugIn; 16056; 30568] CallLibrary Start
2025-10-22 19:23:46.372; INFO; AC_FDSPlugIn; 16056; 30568] CallLibrary End
2025-10-22 19:23:50.819; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=701a6, pid=24924, type=WIN32, path=C:\Program Files\Google\Chrome\Application\chrome.exe, origin_path=C:\Program Files\Google\Chrome\Application\chrome.exe
2025-10-22 19:23:50.822; INFO; AC_FDSPlugIn; 16056; 13420] CallLibrary Start
2025-10-22 19:23:50.822; INFO; AC_FDSPlugIn; 16056; 13420] CallLibrary End
2025-10-22 19:23:55.046; INFO; Loopback Stream; 16056; 12476] CallLibrary Start
2025-10-22 19:23:55.046; INFO; Loopback Stream; 16056; 12476] CallLibrary End
2025-10-22 19:23:57.619; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=6c0470, pid=8268, type=WIN32, path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe, origin_path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-10-22 19:23:57.622; INFO; AC_FDSPlugIn; 16056; 12684] CallLibrary Start
2025-10-22 19:23:57.622; INFO; AC_FDSPlugIn; 16056; 12684] CallLibrary End
2025-10-22 19:24:04.118; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=701a6, pid=24924, type=WIN32, path=C:\Program Files\Google\Chrome\Application\chrome.exe, origin_path=C:\Program Files\Google\Chrome\Application\chrome.exe
2025-10-22 19:24:04.121; INFO; AC_FDSPlugIn; 16056; 28824] CallLibrary Start
2025-10-22 19:24:04.121; INFO; AC_FDSPlugIn; 16056; 28824] CallLibrary End
2025-10-22 19:24:09.427; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=6c0470, pid=8268, type=WIN32, path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe, origin_path=C:\Users\chefb\AppData\Local\Programs\Microsoft VS Code\Code.exe
2025-10-22 19:24:09.432; INFO; AC_FDSPlugIn; 16056; 15800] CallLibrary Start
2025-10-22 19:24:09.432; INFO; AC_FDSPlugIn; 16056; 15800] CallLibrary End
2025-10-22 19:24:25.053; INFO; Loopback Stream; 16056; 19624] CallLibrary Start
2025-10-22 19:24:25.053; INFO; Loopback Stream; 16056; 19624] CallLibrary End
2025-10-22 19:24:34.012; INFO; AC_FDSPlugIn; 16056; 18868] BroadcastForegroundEvent: HWND=701a6, pid=24924, type=WIN32, path=C:\Program Files\Google\Chrome\Application\chrome.exe, origin_path=C:\Program Files\Google\Chrome\Application\chrome.exe
2025-10-22 19:24:34.015; INFO; AC_FDSPlugIn; 16056; 30196] CallLibrary Start
2025-10-22 19:24:34.015; INFO; AC_FDSPlugIn; 16056; 30196] CallLibrary End
2025-10-22 19:24:55.066; INFO; Loopback Stream; 16056; 15348] CallLibrary Start
2025-10-22 19:24:55.066; INFO; Loopback Stream; 16056; 15348] CallLibrary End
2025-10-22 19:25:25.070; INFO; Loopback Stream; 16056; 18488] CallLibrary Start
2025-10-22 19:25:25.070; INFO; Loopback Stream; 16056; 18488] CallLibrary End
2025-10-22 19:25:55.085; INFO; Loopback Stream; 16056; 5500] CallLibrary Start
2025-10-22 19:25:55.085; INFO; Loopback Stream; 16056; 5500] CallLibrary End
2025-10-22 19:26:25.097; INFO; Loopback Stream; 16056; 16820] CallLibrary Start
2025-10-22 19:26:25.097; INFO; Loopback Stream; 16056; 16820] CallLibrary End
2025-10-22 19:26:55.100; INFO; Loopback Stream; 16056; 28716] CallLibrary Start
2025-10-22 19:26:55.100; INFO; Loopback Stream; 16056; 28716] CallLibrary End
2025-10-22 19:27:25.117; INFO; Loopback Stream; 16056; 7652] CallLibrary Start
2025-10-22 19:27:25.117; INFO; Loopback Stream; 16056; 7652] CallLibrary End
2025-10-22 19:27:55.119; INFO; Loopback Stream; 16056; 19040] CallLibrary Start
2025-10-22 19:27:55.119; INFO; Loopback Stream; 16056; 19040] CallLibrary End
2025-10-22 19:28:25.135; INFO; Loopback Stream; 16056; 14532] CallLibrary Start
2025-10-22 19:28:25.135; INFO; Loopback Stream; 16056; 14532] CallLibrary End
2025-10-22 19:28:55.152; INFO; Loopback Stream; 16056; 24056] CallLibrary Start
2025-10-22 19:28:55.152; INFO; Loopback Stream; 16056; 24056] CallLibrary End
2025-10-22 19:29:25.158; INFO; Loopback Stream; 16056; 22876] CallLibrary Start
2025-10-22 19:29:25.158; INFO; Loopback Stream; 16056; 22876] CallLibrary End
2025-10-22 19:29:55.165; INFO; Loopback Stream; 16056; 26584] CallLibrary Start
2025-10-22 19:29:55.165; INFO; Loopback Stream; 16056; 26584] CallLibrary End
2025-10-22 19:30:25.177; INFO; Loopback Stream; 16056; 21288] CallLibrary Start
2025-10-22 19:30:25.177; INFO; Loopback Stream; 16056; 21288] CallLibrary End
2025-10-22 19:30:55.185; INFO; Loopback Stream; 16056; 7040] CallLibrary Start
2025-10-22 19:30:55.185; INFO; Loopback Stream; 16056; 7040] CallLibrary End
2025-10-22 19:31:25.191; INFO; Loopback Stream; 16056; 12996] CallLibrary Start
2025-10-22 19:31:25.191; INFO; Loopback Stream; 16056; 12996] CallLibrary End
2025-10-22 19:31:55.195; INFO; Loopback Stream; 16056; 5256] CallLibrary Start
2025-10-22 19:31:55.195; INFO; Loopback Stream; 16056; 5256] CallLibrary End
2025-10-22 19:32:25.201; INFO; Loopback Stream; 16056; 23124] CallLibrary Start
2025-10-22 19:32:25.201; INFO; Loopback Stream; 16056; 23124] CallLibrary End
2025-10-22 19:32:55.213; INFO; Loopback Stream; 16056; 16180] CallLibrary Start
2025-10-22 19:32:55.213; INFO; Loopback Stream; 16056; 16180] CallLibrary End
2025-10-22 19:33:25.229; INFO; Loopback Stream; 16056; 23832] CallLibrary Start
2025-10-22 19:33:25.229; INFO; Loopback Stream; 16056; 23832] CallLibrary End
2025-10-22 19:33:55.242; INFO; Loopback Stream; 16056; 29080] CallLibrary Start
2025-10-22 19:33:55.242; INFO; Loopback Stream; 16056; 29080] CallLibrary End
2025-10-22 19:34:25.247; INFO; Loopback Stream; 16056; 20012] CallLibrary Start
2025-10-22 19:34:25.247; INFO; Loopback Stream; 16056; 20012] CallLibrary End
2025-10-22 19:34:35.499; INFO; User Session Manager; 16056; 23580] OnPowerChange Start
2025-10-22 19:34:35.499; INFO; User Session Manager; 16056; 23580] OnPowerChange dwEventType=32787, lpEventData=000001B54AED6DF0
2025-10-22 19:34:35.499; INFO; User Session Manager; 16056; 23580] OnPowerChange End
2025-10-22 19:34:35.499; INFO; Mobile Plugin; 16056; 29824] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display is dimmed
2025-10-22 19:34:35.500; INFO; GPU Power Saving Plugin ; 16056; 24036] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display is dimmed
2025-10-22 19:34:35.500; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Begin
2025-10-22 19:34:35.500; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Event: 32787 
2025-10-22 19:34:35.500; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] PBT_POWERSETTINGCHANGE
2025-10-22 19:34:35.500; INFO; Utility Plugin; 16056; 20408] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display is dimmed
2025-10-22 19:34:50.490; INFO; Aura Pluing; 16056; 18904] ATK registry Update !!!
2025-10-22 19:34:50.491; INFO; User Session Manager; 16056; 23580] OnPowerChange Start
2025-10-22 19:34:50.491; INFO; User Session Manager; 16056; 23580] OnPowerChange dwEventType=32787, lpEventData=000001B54AED6F50
2025-10-22 19:34:50.491; INFO; User Session Manager; 16056; 23580] OnPowerChange End
2025-10-22 19:34:50.491; INFO; GPU Power Saving Plugin ; 16056; 24036] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display Off
2025-10-22 19:34:50.491; INFO; GPU Power Saving Plugin ; 16056; 24036] close display, delete gpu list cache
2025-10-22 19:34:50.491; INFO; GPU Power Saving Plugin ; 16056; 24036] Enter DeleteGPUCache()
2025-10-22 19:34:50.491; INFO; Mobile Plugin; 16056; 29824] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display Off
2025-10-22 19:34:50.491; INFO; Mobile Plugin; 16056; 29824] close display, stop auto connect
2025-10-22 19:34:50.491; INFO; Mobile Plugin; 16056; 29824] CallLibrary Start
2025-10-22 19:34:50.491; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Begin
2025-10-22 19:34:50.491; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Event: 32787 
2025-10-22 19:34:50.491; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] PBT_POWERSETTINGCHANGE
2025-10-22 19:34:50.491; INFO; Utility Plugin; 16056; 20408] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display Off
2025-10-22 19:34:50.491; INFO; Utility Plugin; 16056; 20408] close display, notify bios bitlocker status
2025-10-22 19:34:50.491; INFO; Utility Plugin; 16056; 20408] Enter NotifyBitLockerStatus()
2025-10-22 19:34:50.491; INFO; Utility Plugin; 16056; 20408] IsBitLockerEnabled: Before System Folder
2025-10-22 19:34:50.491; INFO; Utility Plugin; 16056; 20408] IsBitLockerEnabled: After System Folder is C:\WINDOWS\system32
2025-10-22 19:34:50.491; INFO; Utility Plugin; 16056; 20408] IsBitLockerEnabled: Before IsBitLockerEnabled()
2025-10-22 19:34:50.492; ERROR; Mobile Plugin; 16056; 29824] DoRequestAppService Unknown Exception
2025-10-22 19:34:50.492; ERROR; Mobile Plugin; 16056; 29824] DoRequestAppService End, Result: 0x80004005
2025-10-22 19:34:50.492; INFO; Mobile Plugin; 16056; 29824] CallLibrary End
2025-10-22 19:34:50.493; INFO; GPU Power Saving Plugin ; 16056; 24036] DeleteGPUCache() Finish
2025-10-22 19:34:50.493; INFO; GPU Power Saving Plugin ; 16056; 24036] Enter CloseGPUToast()
2025-10-22 19:34:50.577; INFO; Utility Plugin; 16056; 20408] IsBitLockerEnabled: Try Get ConversaionStatus
2025-10-22 19:34:50.577; INFO; Utility Plugin; 16056; 20408] IsBitLockerEnabled: Finish Get ConversaionStatus
2025-10-22 19:34:50.577; INFO; Utility Plugin; 16056; 20408] IsBitLockerEnabled: Before release COM
2025-10-22 19:34:50.577; INFO; Utility Plugin; 16056; 20408] IsBitLockerEnabled: After release COM
2025-10-22 19:34:50.577; INFO; Utility Plugin; 16056; 20408] IsBitLockerEnabled: After IsBitLockerEnabled() = 1
2025-10-22 19:34:50.577; INFO; Utility Plugin; 16056; 20408] CheckPCR7Stats() Enter
2025-10-22 19:34:50.577; INFO; Utility Plugin; 16056; 20408] m_uiPCR7BindingStatus = 3
2025-10-22 19:34:50.577; INFO; Utility Plugin; 16056; 20408] CheckPCR7Stats() Finish, successful
2025-10-22 19:34:50.577; INFO; Utility Plugin; 16056; 20408] IsBitLockerEnabled: Before Two_WMIMethod_INT()
2025-10-22 19:34:50.577; INFO; Utility Plugin; 16056; 20408] dwBitLockerEnable = 1 ; m_b2023Project = 0 ; m_uiPCR7BindingStatus = 3
2025-10-22 19:34:50.578; INFO; Utility Plugin; 16056; 20408] IsBitLockerEnabled: After Two_WMIMethod_INT()
2025-10-22 19:34:50.578; INFO; Utility Plugin; 16056; 20408] Fail because bios does not support WMI ID 0x00060096

2025-10-22 19:34:50.578; INFO; Utility Plugin; 16056; 20408] NotifyBitLockerStatus() Finish
2025-10-22 19:34:50.595; INFO; GPU Power Saving Plugin ; 16056; 24036] CloseGPUToast() Finish
2025-10-22 19:35:19.060; INFO; User Session Manager; 16056; 22868] OnPowerChange Start
2025-10-22 19:35:19.060; INFO; User Session Manager; 16056; 22868] OnPowerChange dwEventType=4, lpEventData=0000000000000000
2025-10-22 19:35:19.060; INFO; User Session Manager; 16056; 22868] OnPowerChange End
2025-10-22 19:35:19.064; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Begin
2025-10-22 19:35:19.064; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Event: 4 
2025-10-22 19:35:19.064; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] PBT_APMSUSPEND
2025-10-22 19:35:19.070; INFO; Aura Pluing; 16056; 27972] [AuraPlugin][isConnectedStandby] in
2025-10-22 19:35:19.070; INFO; Aura Pluing; 16056; 27972] [AuraPlugin][isConnectedStandby] ROGServiceInfo.LightingServiceSupportModernStandbyNotify: 1
2025-10-22 19:35:19.070; INFO; Aura Pluing; 16056; 27972] [AuraPlugin][isConnectedStandby] PBT_APMSUSPEND In
2025-10-22 19:35:20.113; INFO; Aura Pluing; 16056; 27972] [AuraPlugin][isConnectedStandby] PBT_APMSUSPEND Out
2025-10-22 19:35:20.113; INFO; Aura Pluing; 16056; 27972] [AuraPlugin][isConnectedStandby] out
2025-10-22 19:40:04.020; INFO; User Session Manager; 16056; 22868] OnPowerChange Start
2025-10-22 19:40:04.020; INFO; Aura Pluing; 16056; 27972] [AuraPlugin][isConnectedStandby] in
2025-10-22 19:40:04.020; INFO; User Session Manager; 16056; 22868] OnPowerChange dwEventType=18, lpEventData=0000000000000000
2025-10-22 19:40:04.020; INFO; Aura Pluing; 16056; 27972] [AuraPlugin][isConnectedStandby] ROGServiceInfo.LightingServiceSupportModernStandbyNotify: 1
2025-10-22 19:40:04.020; INFO; Aura Pluing; 16056; 27972] [AuraPlugin][isConnectedStandby] PBT_APMRESUMEAUTOMATIC In
2025-10-22 19:40:04.020; INFO; User Session Manager; 16056; 22868] OnPowerChange End
2025-10-22 19:40:04.020; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Begin
2025-10-22 19:40:04.020; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Event: 18 
2025-10-22 19:40:04.020; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] PBT_APMRESUMEAUTOMATIC
2025-10-22 19:40:04.020; INFO; User Session Manager; 16056; 22868] OnPowerChange Start
2025-10-22 19:40:04.020; INFO; User Session Manager; 16056; 22868] OnPowerChange dwEventType=7, lpEventData=0000000000000000
2025-10-22 19:40:04.020; INFO; User Session Manager; 16056; 22868] OnPowerChange End
2025-10-22 19:40:04.020; INFO; GameBoxPlugIn; 16056; 27888] CallLibrary Start
2025-10-22 19:40:04.021; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Begin
2025-10-22 19:40:04.021; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Event: 7 
2025-10-22 19:40:04.021; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] PBT_APMRESUMESUSPEND
2025-10-22 19:40:04.061; INFO; Loopback Stream; 16056; 8516] CallLibrary Start
2025-10-22 19:40:04.061; INFO; Loopback Stream; 16056; 8516] CallLibrary End
2025-10-22 19:40:04.858; INFO; User Session Manager; 16056; 23580] OnDeviceChange Start
2025-10-22 19:40:04.858; INFO; User Session Manager; 16056; 23580] OnDeviceChange End
2025-10-22 19:40:04.858; INFO; DenoiseAI Pluing; 16056; 20960] [DenoiseAI] OnDeviceChange Deinit
2025-10-22 19:40:04.865; INFO; User Session Manager; 16056; 23580] OnDeviceChange Start
2025-10-22 19:40:04.866; INFO; User Session Manager; 16056; 23580] OnDeviceChange End
2025-10-22 19:40:04.866; INFO; DenoiseAI Pluing; 16056; 20960] [DenoiseAI] OnDeviceChange Deinit
2025-10-22 19:40:04.876; INFO; User Session Manager; 16056; 23580] OnDeviceChange Start
2025-10-22 19:40:04.877; INFO; User Session Manager; 16056; 23580] OnDeviceChange End
2025-10-22 19:40:04.886; INFO; Aura Pluing; 16056; 18904] ATK registry Update !!!
2025-10-22 19:40:04.895; INFO; User Session Manager; 16056; 23580] OnDeviceChange Start
2025-10-22 19:40:04.895; INFO; User Session Manager; 16056; 23580] OnDeviceChange End
2025-10-22 19:40:04.897; INFO; DenoiseAI Pluing; 16056; 20960] [DenoiseAI] OnDeviceChange Deinit
2025-10-22 19:40:04.902; INFO; User Session Manager; 16056; 23580] OnDeviceChange Start
2025-10-22 19:40:04.902; INFO; User Session Manager; 16056; 23580] OnDeviceChange End
2025-10-22 19:40:04.904; INFO; DenoiseAI Pluing; 16056; 20960] [DenoiseAI] OnDeviceChange Deinit
2025-10-22 19:40:04.915; INFO; User Session Manager; 16056; 23580] OnDeviceChange Start
2025-10-22 19:40:04.915; INFO; User Session Manager; 16056; 23580] OnDeviceChange End
2025-10-22 19:40:04.916; INFO; DenoiseAI Pluing; 16056; 20960] [DenoiseAI] OnDeviceChange Deinit
2025-10-22 19:40:04.918; ERROR; Aura Pluing; 16056; 28744] [AuraDlg][ResetParameter] Reset Parameter
2025-10-22 19:40:04.923; INFO; User Session Manager; 16056; 23580] OnDeviceChange Start
2025-10-22 19:40:04.923; INFO; User Session Manager; 16056; 23580] OnDeviceChange End
2025-10-22 19:40:04.957; INFO; User Session Manager; 16056; 23580] OnDeviceChange Start
2025-10-22 19:40:04.957; INFO; User Session Manager; 16056; 23580] OnDeviceChange End
2025-10-22 19:40:04.958; INFO; DenoiseAI Pluing; 16056; 20960] [DenoiseAI] OnDeviceChange Deinit
2025-10-22 19:40:04.960; INFO; User Session Manager; 16056; 23580] OnPowerChange Start
2025-10-22 19:40:04.960; INFO; User Session Manager; 16056; 23580] OnPowerChange dwEventType=32787, lpEventData=000001B54AED7F30
2025-10-22 19:40:04.960; INFO; GPU Power Saving Plugin ; 16056; 24036] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display On
2025-10-22 19:40:04.960; INFO; User Session Manager; 16056; 23580] OnPowerChange End
2025-10-22 19:40:04.961; INFO; Mobile Plugin; 16056; 29824] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display On
2025-10-22 19:40:04.961; INFO; Mobile Plugin; 16056; 29824] display on
2025-10-22 19:40:04.961; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Begin
2025-10-22 19:40:04.961; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] Event: 32787 
2025-10-22 19:40:04.962; INFO; Utility Plugin; 16056; 20408] [OnPowerChange] PBT_POWERSETTINGCHANGE
2025-10-22 19:40:04.962; INFO; Utility Plugin; 16056; 20408] OnPowerChange(GUID_CONSOLE_DISPLAY_STATE): eventType:32787, Display On
2025-10-22 19:40:04.964; INFO; User Session Manager; 16056; 23580] OnDeviceChange Start
2025-10-22 19:40:04.964; INFO; User Session Manager; 16056; 23580] OnDeviceChange End
2025-10-22 19:40:04.967; INFO; DenoiseAI Pluing; 16056; 20960] [DenoiseAI] OnDeviceChange Deinit
2025-10-22 19:40:04.967; INFO; User Session Manager; 16056; 23580] OnDeviceChange Start
2025-10-22 19:40:04.967; INFO; User Session Manager; 16056; 23580] OnDeviceChange End
2025-10-22 19:40:04.968; INFO; GPU Power Saving Plugin ; 16056; 24036] Start NV Service

